X [px],Y [px],Diameter [m],Major [m],Minor [m], Timestep [-]
1206.78125,559.6875,0.007542146654793221,0.004395074743391744,0.0027762744821072717,1
97.875,344.46875,0.00438614629308363,0.002926,0.001232,1
317.78125,31.03125,0.004709523558142178,0.0030187535507225495,0.0014328001430764866,1
85.0,919.921875,0.003793425372755526,0.002073288450746784,0.0015873956658627995,1
430.1875,956.09375,0.003332096100517789,0.0019180574808904973,0.0012570117342332171,1
889.171875,810.78125,0.00445493621111599,0.002900049396131038,0.001314085708772453,1
1166.8125,460.859375,0.0049808294621984045,0.002976724794131967,0.001743161639091453,1
366.171875,749.421875,0.006514530628258145,0.0040646227992275005,0.002091793966909743,1
907.046875,47.078125,0.0034016269355569995,0.0022170117275287474,0.001001,1
1068.34375,433.671875,0.002700628142833961,0.0016078072023722248,0.0009524373995176796,1
296.265625,543.234375,0.007764012076152709,0.004983333874024497,0.002355747015279867,1
334.203125,399.796875,0.007025304073571254,0.003927,0.0028105,1
736.515625,493.375,0.0031724374239268955,0.0019710345633702116,0.0010273081329377277,1
1300.8125,960.75,0.007593126073162739,0.0049401666216839285,0.0022422738458983994,1
260.453125,26.484375,0.003772597132058235,0.002481085296800576,0.0010903047739049849,1
819.140625,752.890625,0.003243067631495875,0.002139782757664899,0.0009311907699284824,1
1211.21875,46.203125,0.004402152087269626,0.0030202262332480988,0.0011690314367030512,1
654.171875,894.0625,0.003735752396991738,0.0024312986241924292,0.0011024722218722792,1
213.328125,470.5625,0.006923452307941375,0.004589419625617165,0.001969529956614014,1
717.4375,508.703125,0.0030626591333046322,0.001772673122716086,0.0011427433001334989,1
220.171875,168.234375,0.002349921387382332,0.001415627775935468,0.0008094161476027026,1
1214.546875,816.046875,0.006191528072011334,0.0038432565943480796,0.0020086524089548198,1
325.171875,292.140625,0.005988767995422733,0.0039826570590499,0.0016926869911475068,1
572.84375,129.59375,0.0035453695683730405,0.0018675476566877751,0.0015971700754772488,1
438.203125,395.96875,0.00638985369855227,0.003945827416398239,0.0020946264583452585,1
1371.796875,114.234375,0.004511312339425868,0.002994597218325029,0.001279799300671789,1
335.578125,352.5625,0.004892932228954792,0.0030734962583351226,0.0015500733047181994,1
126.96875,34.0,0.002745877387420421,0.001926539384492308,0.0006972646556365811,1
809.40625,873.453125,0.003215572546060732,0.0021972000933005624,0.0008608861713374191,1
1315.9375,652.015625,0.006845427043118834,0.00463361535412684,0.0018675476566877751,1
404.890625,435.75,0.00725657427218712,0.00474316249985176,0.0021230926145601845,1
1323.90625,514.875,0.0035335619464678513,0.002272804710044398,0.0010676376960373777,1
770.375,785.46875,0.0027643329580127455,0.0018659596056721057,0.0007583620507383,1
213.40625,298.671875,0.007374995621769423,0.004332746963532489,0.0026709678489266774,1
1064.015625,272.75,0.004379488702091064,0.002861718233858812,0.001282113587011697,1
772.890625,616.796875,0.00427822233126022,0.002903880205862494,0.0011607606342394629,1
67.03125,423.640625,0.004822588859105491,0.003506671641314596,0.0011401461529119852,1
680.078125,365.0,0.0027551205196353363,0.0017239232146473344,0.0008796217937272815,1
536.78125,1010.4375,0.005283623066468933,0.003196427576216924,0.0018045784133697267,1
1161.65625,988.34375,0.007819036556953228,0.0055466729667432175,0.0019422477313669336,1
145.28125,685.984375,0.0037833137126694265,0.002695,0.0009319863196420858,1
1246.5625,1109.359375,0.006550890241094844,0.004367332481046068,0.0018423768615568315,1
388.953125,180.609375,0.004660878524538956,0.0034786619554075674,0.0010458969834548715,1
507.09375,985.546875,0.0024335865613150298,0.0016013408444175775,0.0007025590722494443,1
1006.671875,1125.109375,0.0020369529252329383,0.0018241850920342488,0.00031747913317255985,1
236.96875,5.703125,0.004501355519633029,0.003137454740709418,0.001158203889649832,1
1328.328125,12.84375,0.004291940840199205,0.003199208691223503,0.000965575087706803,1
813.234375,466.546875,0.0015928758489881056,0.0009311907699284824,0.0005826107190912299,1
30.953125,145.578125,0.0013450503512262562,0.0009151345529483629,0.00036320827358417925,1
401.359375,386.46875,0.003495559438052178,0.002121695842952048,0.001186024978657701,1
515.734375,369.9375,0.0038535795077910364,0.0024558654788078274,0.001186024978657701,1
834.78125,1.859375,0.003212271192968429,0.0019890010683757814,0.0010473132291726292,1
89.3125,893.953125,0.001740354675928667,0.0010841698437053116,0.0005605684614745999,1
629.375,695.765625,0.0034543092696667113,0.0018802037788495161,0.0014574169787675729,2
759.484375,336.359375,0.003521820794359804,0.0021594347640065447,0.0011709317870824073,2
949.84375,525.609375,0.004678721910588219,0.0025898226290616893,0.0019087615094610432,2
889.078125,470.625,0.0038546625328135767,0.0021778888860545663,0.0015093767753612747,2
1108.578125,1124.375,0.0029658120195877238,0.0018876782035082145,0.0009151345529483629,2
807.46875,1008.375,0.0038240338480769686,0.002233331871890069,0.0014014211536864999,2
1216.875,1121.1875,0.003875623266199889,0.0025072339838954,0.001157563821134714,2
572.984375,115.265625,0.003634772822295603,0.0020097590029652806,0.0014861199480526463,2
992.109375,962.015625,0.0031425060804457913,0.0017170309403152875,0.0013157765767788997,2
921.578125,904.484375,0.0034594760255645353,0.0017959331836123527,0.0016045772807814524,2
119.09375,876.21875,0.003560408079700231,0.0024667055458647675,0.0009272027825670068,2
1048.25,426.859375,0.00368324574297992,0.0020878930168952625,0.0014328001430764866,2
975.78125,60.296875,0.0030555694863942905,0.0018045784133697267,0.0010950526243062478,2
836.125,711.78125,0.003854037793436567,0.00220930967725215,0.0014660363228788025,2
795.46875,209.0,0.0029203231634265542,0.001582719968914274,0.001242780954150811,2
96.703125,1066.96875,0.003052467419672397,0.0018675476566877751,0.001019341576705277,2
955.75,912.390625,0.003499863694252956,0.0023128856975648407,0.001001740111006842,2
455.21875,706.421875,0.0035527973716149865,0.002100985602044907,0.0012699165326902394,2
218.046875,614.8125,0.004900783555124741,0.003014331186183761,0.001619290045050608,2
70.875,162.171875,0.003388564016500794,0.002175846157245498,0.0010273081329377277,2
1430.421875,718.390625,0.004314872191752872,0.0027032374109574615,0.0013741857589132556,2
749.015625,658.84375,0.003381365068998339,0.0020255537514467493,0.0011778735076399334,2
940.9375,1111.171875,0.0037332092227521053,0.0024021655334302006,0.0011270706499594424,2
402.265625,861.53125,0.003973140072472835,0.002222353932207919,0.0015873956658627995,2
525.828125,970.890625,0.0035208974330095157,0.0021522154283435476,0.0011778735076399334,2
440.90625,556.9375,0.003315322849723504,0.001924229845938369,0.0012301939887676254,2
138.46875,652.234375,0.0039055732151685816,0.0023664193415369136,0.0013297835350161318,2
313.234375,1125.328125,0.0016301496111055709,0.0010807465012666014,0.0004636013912835034,2
1102.953125,526.5,0.002890092446732705,0.0018865,0.0008478745485034917,2
154.96875,695.4375,0.004152559863125331,0.0025491535850160145,0.0013774178741398707,2
265.1875,843.46875,0.00434025643530069,0.002721271945249133,0.001380105521327989,2
642.953125,960.234375,0.004300590155821767,0.002670135296197554,0.0013945293112731622,2
168.234375,840.28125,0.004228188395880664,0.0026352118036317308,0.0013606359726245664,2
497.171875,451.375,0.0031130991143891716,0.0019346010570657714,0.001007641429279285,2
271.640625,151.640625,0.0041862229447900325,0.0027604795326174763,0.0012033944698227595,2
250.234375,1122.296875,0.004515481117329542,0.003006946125224062,0.0012728311946208738,2
1434.5,989.078125,0.0034204230362946506,0.002121695842952048,0.0011111769661039596,2
1446.390625,947.015625,0.004242900685001642,0.0026003892977783153,0.0014119583032087032,2
287.9375,408.609375,0.00392694976161606,0.0024522414746513035,0.0012587792697689299,2
1178.359375,316.140625,0.0045509558368522565,0.0026318347687497405,0.0017009855966468382,2
720.796875,135.0625,0.0030516795861033562,0.002002,0.000886336561358043,2
747.0,1015.671875,0.004704675800319939,0.002681767514159272,0.0018099095281256465,2
527.890625,880.453125,0.003562545166993389,0.0022832155504901416,0.0010841698437053116,2
822.921875,565.71875,0.00219975146581492,0.001311262750176333,0.0007738404228263085,2
646.0,927.921875,0.0025641263810884727,0.001415627775935468,0.00105155052184857,2
1188.0,443.078125,0.003415058553375856,0.002073288450746784,0.001158203889649832,2
318.28125,657.125,0.004623695016376911,0.002565671890558105,0.0018770477484603314,2
749.71875,781.734375,0.0030237411628132468,0.0017814312363939283,0.0010889444430272832,2
229.421875,140.6875,0.0022346088955512112,0.0012156493120962146,0.0009438391017541072,2
1464.359375,139.625,0.0029015257110107185,0.0014980408872924665,0.0013606359726245664,2
604.5625,446.984375,0.002973155316273613,0.0018294590730595752,0.000981561256366611,2
1451.921875,163.265625,0.0028971399120319413,0.0015572286280440648,0.0012534691858996775,2
80.328125,110.0,0.004039654845023175,0.0025737473166571735,0.0012439730704480703,2
556.359375,699.421875,0.00444704185755059,0.0026742954679690877,0.001537109787881139,2
312.0,1118.625,0.0026382052716651307,0.001709677454960438,0.0007852490050932889,2
490.75,165.265625,0.0029231618167535624,0.0017835101625726724,0.000981561256366611,2
1319.28125,451.15625,0.004163231634228163,0.0026590096840741293,0.0012757391974851286,2
541.984375,562.515625,0.003699155637277844,0.002355747015279867,0.0011401461529119852,2
360.5,523.40625,0.006685128157357594,0.00412812648183168,0.002191458418496687,2
1063.453125,397.796875,0.0031899953540355623,0.0019346010570657714,0.0010841698437053116,2
1097.984375,961.375,0.004365877697506172,0.0027454036588450887,0.001380105521327989,2
1307.75,41.421875,0.003204525592889705,0.0020946264583452585,0.000937536265965216,2
835.578125,1124.578125,0.0027635198283686765,0.0018675476566877751,0.0007564049841189572,2
1048.734375,250.78125,0.004324056807123985,0.0024694081274669846,0.001657289730252378,2
858.625,903.890625,0.0024804745794423147,0.0014650249144639144,0.0008888415213073701,2
350.953125,597.71875,0.007008152341723268,0.004566106492406852,0.002063614365621639,2
782.65625,759.71875,0.002782757865644556,0.0016817053844237998,0.0009524373995176796,2
254.09375,344.53125,0.005986481264675456,0.0036379953614593848,0.002026285394508878,2
1422.546875,46.671875,0.0033606116331495227,0.0019979237347806846,0.001188521876113351,2
758.21875,570.1875,0.0038994745436850787,0.002381093498794199,0.0013073003671689228,2
808.4375,846.1875,0.003132202707860214,0.0019729137081991193,0.0009868324325841748,2
1331.234375,690.109375,0.0048157437887749515,0.00247749818365221,0.0022744345451122575,2
977.296875,671.46875,0.0038862883770302893,0.002398151371369205,0.0012757391974851286,2
386.984375,141.421875,0.004339576807976303,0.002670135296197554,0.0014328001430764866,2
481.09375,109.765625,0.004642281686398047,0.002994597218325029,0.0013945293112731622,2
922.390625,23.703125,0.003210522636128559,0.0018675476566877751,0.001186024978657701,2
1245.640625,203.546875,0.0031509349777338264,0.002110488391344525,0.0008779350773263362,2
187.234375,77.96875,0.0032634271712925914,0.0017959331836123527,0.0013469498877092644,2
676.78125,586.03125,0.004837927315225966,0.002704881882818546,0.0019346010570657714,2
1060.6875,622.09375,0.0034106983436891763,0.0021972000933005624,0.0010273081329377277,2
738.515625,218.34375,0.0037256189797689014,0.002359833309791181,0.0011607606342394629,2
731.609375,484.5625,0.0031935536074069147,0.0019604780666969985,0.0010592748698992156,2
851.328125,516.046875,0.0038072577177430023,0.00229713081908715,0.0013073003671689228,2
114.46875,795.703125,0.004090696975773257,0.0025898226290616893,0.0012757391974851286,2
891.5625,785.6875,0.004695271404025386,0.0029183914233700727,0.0015191653135850623,2
158.4375,199.671875,0.007985892416864678,0.005058173311581959,0.002488244009336705,2
1333.359375,1125.453125,0.002338803580363307,0.001399304202094741,0.0008167083322704624,2
595.15625,841.296875,0.0023714851289198804,0.0013881372410536358,0.0008651798945884029,2
349.203125,404.828125,0.0030324025059242136,0.0017239232146473344,0.0011728290583030419,2
804.828125,635.015625,0.004067015875838788,0.002697473864562917,0.0011556414885248798,2
841.71875,353.0,0.002907036152283075,0.0018544055651340135,0.0008930008398652265,2
1417.578125,293.890625,0.005090552543440967,0.0026411112244659443,0.0023639125406833476,2
361.453125,710.375,0.007042432326292345,0.004102915213601178,0.0025935401481372907,2
107.65625,897.171875,0.003875172333618513,0.002183666240523034,0.0015254941822242392,2
526.390625,997.015625,0.004935584847552981,0.0029099990120273235,0.0017747623080288809,2
1095.75,645.84375,0.0033197448909465977,0.0022715,0.000886336561358043,2
819.859375,396.015625,0.002660331474848803,0.00164607199113526,0.0008685995912962428,2
996.734375,313.65625,0.0035911479623699206,0.0024766005935556103,0.0009438391017541072,2
834.609375,443.796875,0.003929689340215402,0.002447401121598174,0.0012664100836616865,2
646.875,1063.625,0.004050834655999864,0.0027762744821072717,0.001078,2
1293.40625,918.046875,0.007779720917493732,0.004876751095760373,0.002474804436718182,2
563.640625,292.03125,0.003814550760499515,0.0023639125406833476,0.0012415876932379765,2
621.5625,90.375,0.0030328380368164253,0.0018423768615568315,0.0010273081329377277,2
257.546875,918.484375,0.0036418047225184,0.002359833309791181,0.0010841698437053116,2
1377.578125,78.84375,0.0041142039694915845,0.0026985726319667586,0.001195361451612022,2
344.703125,356.234375,0.006765409491724606,0.004075184535698967,0.002330760873620458,2
1208.375,519.703125,0.00810468220529048,0.005005,0.0026565,2
1208.953125,174.296875,0.004599308282665892,0.0030241498805449445,0.0013297835350161318,2
1226.140625,390.015625,0.002393251824968276,0.0014492578273033407,0.000815800373866058,2
1217.953125,774.140625,0.006804069170662952,0.0042735,0.002156,2
405.984375,383.8125,0.00807956093673976,0.004626412216826339,0.00308024061560132,2
280.984375,49.421875,0.004401232985534217,0.002906941218875951,0.0012611321302702582,2
700.6875,785.328125,0.004235798095314235,0.0028147160158708733,0.0011990756856846026,2
1014.15625,1110.25,0.0035686966349480647,0.0021727784631664594,0.0012033944698227595,2
1203.375,13.625,0.00398830981864843,0.0026276073717357395,0.001148565409543575,2
1001.921875,816.75,0.0049872010508835996,0.0035713808603955975,0.0012156493120962146,2
314.015625,324.421875,0.004842224138133537,0.0030385745424458487,0.001537109787881139,2
1243.234375,662.046875,0.0042252912150660404,0.0027604795326174763,0.001237402218359091,2
1349.0625,342.234375,0.003672377619792903,0.0024786944648342605,0.001007641429279285,2
428.0625,1015.921875,0.0029211719689065606,0.001925,0.0008408526922118999,2
292.09375,992.1875,0.004979690662385289,0.0032869621613276904,0.0014286560992765195,2
638.9375,868.875,0.00347138963643871,0.002412018086582271,0.0008987915498045139,2
471.5625,314.71875,0.007625046970017856,0.0052626838447697,0.0020008891148686875,2
1347.46875,288.078125,0.004813189972777742,0.0029171213978852507,0.001637947648736064,2
547.046875,61.828125,0.003476886257218989,0.0022909926342090233,0.001001,2
1018.046875,87.671875,0.005358457984581876,0.0034822819027183886,0.0015859944041515404,2
987.640625,1110.5,0.002655381413884768,0.0016447207209736247,0.0008651798945884029,2
1236.09375,1076.90625,0.008022347128772105,0.005066371803371718,0.002514318247557377,2
704.578125,343.328125,0.003401370474955917,0.0020946264583452585,0.0011211369229491997,2
160.21875,396.4375,0.0035674816824703315,0.0024603879775352507,0.000937536265965216,2
215.875,253.65625,0.007730445813108455,0.004595551979904047,0.0027343132593029645,2
97.8125,309.71875,0.00437241593781704,0.003006946125224062,0.0011556414885248798,2
1272.6875,692.953125,0.007612380972272771,0.005166034383354412,0.0020661268112098057,2
690.859375,314.90625,0.004544747731357127,0.002861718233858812,0.0014328001430764866,2
549.25,657.296875,0.004956820477951967,0.00337506907336724,0.0013364547317436532,2
721.046875,465.0,0.003082226297368824,0.0020097590029652806,0.0009061823767873661,2
628.125,60.875,0.004814417906997447,0.0033486148255659383,0.0012439730704480703,2
127.453125,280.34375,0.0069248469923228195,0.0044275,0.0021175,2
999.34375,121.0625,0.0028472259186560897,0.0018805979102402511,0.000815800373866058,2
65.875,397.359375,0.005390204614620104,0.003701009625764299,0.001429174761881835,2
396.75,470.75,0.00627040128617762,0.003673876494930117,0.0022832155504901416,2
417.296875,962.96875,0.0029028346849675844,0.0019180574808904973,0.0008311007760795318,2
448.921875,355.828125,0.006106389211642252,0.004055678519064351,0.0017303597891768058,2
1140.0625,577.65625,0.008039189227805391,0.005063445294461074,0.002533112759037781,2
1165.734375,427.921875,0.00391803250672518,0.0025072339838954,0.0011959812916596982,2
397.625,1089.03125,0.005258694600092156,0.003391498194013967,0.001580376932886582,2
1299.203125,482.75,0.0028042567812351354,0.0017325,0.0009183682540244954,2
476.71875,904.234375,0.004404934165482142,0.0029383849730761965,0.001237402218359091,2
642.625,6.640625,0.005256627239229863,0.0037505402944109268,0.0012907552052964964,2
655.0,81.65625,0.0033971843429545364,0.0021683396874106232,0.001042347950542428,2
1158.75,30.6875,0.0032645814150570073,0.002412018086582271,0.0007475347817994826,2
945.625,693.140625,0.00457096823164091,0.0026276073717357395,0.0017290743911121927,2
959.3125,1122.34375,0.0030177613950539443,0.002428248442808108,0.0005826107190912299,2
213.359375,424.078125,0.007600786828912605,0.00531606795479516,0.0019422477313669336,2
1321.421875,612.65625,0.005792514537123617,0.0036222751137924354,0.0018516058570873016,2
1165.53125,1121.1875,0.0030642074998702483,0.0023380628734061023,0.0006578882883894498,2
776.34375,591.046875,0.004139514547556243,0.0028147160158708733,0.0011191520227386447,2
448.4375,935.1875,0.0035750995638430152,0.00231,0.001070410785633254,2
1388.21875,1057.953125,0.00832922507170949,0.006110351483343655,0.0019346010570657714,2
300.296875,503.515625,0.0074126517794396345,0.004805256548822342,0.0022049444437445584,2
525.578125,342.90625,0.0030232742827141267,0.00201528285855857,0.0008504927983234191,2
1185.203125,950.0,0.007291613436789731,0.0046585,0.002233,2
748.09375,1119.25,0.002623514646324991,0.001803345918009077,0.0006940686205268179,2
1264.75,621.921875,0.004520368554792533,0.002479890168938939,0.0018774425423964379,2
970.046875,273.296875,0.004225171830610632,0.0029834394999731437,0.0010592748698992156,2
324.1875,253.390625,0.006629747625194663,0.0047040950511230105,0.00164607199113526,2
988.671875,841.65625,0.003851119977459338,0.002544788841927754,0.0011024722218722792,2
531.609375,6.515625,0.004268912154840688,0.002798608404189482,0.0012415876932379765,2
813.03125,195.59375,0.0021621111027642467,0.0014198098464231047,0.0006267345929498387,2
995.78125,1124.09375,0.0018823018229859928,0.0013230787013628477,0.0004762186997588398,2
916.0,543.609375,0.002206915361548697,0.0013913369469686343,0.0006940686205268179,2
807.28125,720.3125,0.00216472478200627,0.001429174761881835,0.0006207938466189883,2
120.140625,1.796875,0.003219765752157376,0.00204086317522758,0.001001740111006842,2
1366.3125,261.703125,0.004975247491921229,0.002652032475291357,0.0021887512421469918,3
893.109375,455.234375,0.0036012342762652056,0.00201528285855857,0.0014374479120997743,3
822.3125,1105.515625,0.003380068194983517,0.0019056527752977456,0.0013292260906256693,3
321.296875,608.125,0.004532092443519263,0.002609493533235904,0.0017088102586302553,3
1324.65625,674.25,0.003104087898774004,0.0017217723426748383,0.0012611321302702582,3
296.53125,379.109375,0.003914481416558483,0.002335842942066097,0.0013741857589132556,3
166.71875,661.234375,0.004092003982630597,0.0026239381185538656,0.0012439730704480703,3
156.15625,810.671875,0.004363536066384277,0.002618,0.001515257486369891,3
1167.734375,387.734375,0.0038868017727797933,0.002359833309791181,0.0013180276931840241,3
1049.984375,400.90625,0.0036352448717215037,0.002202926803141675,0.001237402218359091,3
347.671875,382.15625,0.004008509928502924,0.002335842942066097,0.0014756101280487338,3
375.859375,106.6875,0.003986656797477624,0.002272804710044398,0.0015332476968839706,3
571.5,95.328125,0.0034157232727078423,0.0019729137081991193,0.001279799300671789,3
143.140625,618.03125,0.003911170876348542,0.002002,0.0018659596056721057,3
294.5625,1083.796875,0.002723555051033331,0.0015859944041515404,0.0010039571704012079,3
365.859375,475.40625,0.005675941988396519,0.003303380768243346,0.0020946264583452585,3
1090.296875,1102.921875,0.004639638622256767,0.0027861341048126165,0.0016082680902138175,3
1061.921875,362.28125,0.0031262433997035002,0.0018675476566877751,0.0010950526243062478,3
752.953125,758.015625,0.002720328570515634,0.001709677454960438,0.0008608861713374191,3
80.9375,128.703125,0.003690834342582719,0.002280617295821463,0.0012083113216385915,3
208.78125,571.984375,0.004735190124814603,0.0029383849730761965,0.001537109787881139,3
568.125,262.21875,0.0035105404659575234,0.0021778888860545663,0.0011401461529119852,3
628.5,669.640625,0.0033577119325715527,0.002063614365621639,0.0011111769661039596,3
194.9375,48.53125,0.0010680877064813618,0.0019890010683757814,3.85e-05,3
1158.5,1116.078125,0.003162015426700346,0.002026285394508878,0.0009625,3
1460.6875,132.109375,0.002899650763502233,0.0017290743911121927,0.001019341576705277,3
974.046875,38.203125,0.0033490313858314034,0.0020112335145377825,0.0011607606342394629,3
397.15625,830.203125,0.004213143803808497,0.0024501249968113875,0.0015572286280440648,3
851.375,492.203125,0.0037549688716409036,0.0022977759899520233,0.0012534691858996775,3
1105.0,494.59375,0.002834770654267449,0.0017290743911121927,0.0009524373995176796,3
273.1875,801.234375,0.004094328248764572,0.002479890168938939,0.0013950606617634947,3
727.484375,190.421875,0.0035511172891626902,0.0021394363743752697,0.0012229432734186816,3
123.84375,845.375,0.003586106080997455,0.0023421800208352902,0.001050845492924626,3
449.953125,673.046875,0.004097799405864202,0.0024501249968113875,0.0014328001430764866,3
451.8125,321.703125,0.0063729463758033025,0.0041331502815648985,0.001893949576942322,3
1236.390625,1007.84375,0.00357656143562343,0.0023686106159518916,0.001019341576705277,3
755.1875,636.234375,0.003542895214118213,0.0021383968878578175,0.0012156493120962146,3
821.0,539.9375,0.0022487825167591775,0.001285000583657455,0.0008608861713374191,3
702.75,753.984375,0.003827011376143916,0.0024389073885656256,0.0011778735076399334,3
1440.03125,946.90625,0.0034786359536725696,0.002131454022492627,0.001158203889649832,3
770.390625,546.84375,0.004162058082186802,0.0026388653811818446,0.001294195696175814,3
1177.34375,283.78125,0.004369163953581485,0.002628171417544906,0.0015093767753612747,3
1437.25,915.6875,0.004278770474929451,0.0027768083297195724,0.0012699165326902394,3
554.46875,669.328125,0.0050326517903931745,0.003224130774332828,0.0015327642512793674,3
785.46875,184.890625,0.003843942011813642,0.0023421800208352902,0.001294195696175814,3
896.0625,759.78125,0.004588262914583744,0.0026318347687497405,0.001743161639091453,3
141.984375,368.5,0.0037881089149876057,0.0024603879775352507,0.0011224582397577204,3
718.921875,103.140625,0.0027543279398936187,0.0017814312363939283,0.00082303599556763,3
919.296875,876.390625,0.004213646889164091,0.002411710803558337,0.0016078072023722248,3
728.96875,997.625,0.004220250879837814,0.0026411112244659443,0.0013469498877092644,3
294.59375,950.375,0.004384642290965457,0.00257000116731491,0.0015953129003427509,3
845.375,326.390625,0.0027481546391574943,0.0017668102614599,0.0008311007760795318,3
1426.421875,249.1875,0.0042396872259600595,0.002748371517826511,0.0012611321302702582,3
716.734375,319.234375,0.003712932234469906,0.0022561131398934763,0.0012570117342332171,3
1412.09375,273.8125,0.003519580449738451,0.002412018086582271,0.0009367454296659258,3
553.359375,537.734375,0.0036172070326925994,0.00229713081908715,0.0011211369229491997,3
697.59375,286.53125,0.004409193464079229,0.0028147160158708733,0.001352440941409273,3
628.890625,26.234375,0.00322961585968188,0.001820931972919362,0.0012699165326902394,3
1066.125,596.265625,0.0033320350214336115,0.0020255537514467493,0.0011270706499594424,3
956.078125,646.25,0.0037772449967038175,0.002411710803558337,0.001158203889649832,3
