X [px],Y [px],Diameter [m],Major [m],Minor [m], Timestep [-]
967.25,248.359375,0.0037827345827598164,0.0024501249968113875,0.0011270706499594424,3
523.203125,852.875,0.0032417347313384312,0.0019437734564501082,0.0011270706499594424,3
443.828125,506.015625,0.0035457344865673915,0.002195850461666277,0.0011556414885248798,3
653.234375,40.109375,0.0029243635172389424,0.001683907435104436,0.0011024722218722792,3
483.984375,121.75,0.002886008997045311,0.001820931972919362,0.0009061823767873661,3
559.3125,628.609375,0.004335663751924597,0.00266652456392211,0.0014328001430764866,3
425.875,930.671875,0.0027447253861652373,0.0018045784133697267,0.0007936978329313997,3
113.90625,761.078125,0.0043962165058959255,0.0026595670700322637,0.0015015,3
817.6875,987.34375,0.004022135277817627,0.0025025,0.001298768840094341,3
854.390625,877.90625,0.0027805162761344662,0.0017290743911121927,0.0008987915498045139,3
812.796875,820.078125,0.0032106610680585797,0.0019048747990353591,0.0011401461529119852,3
246.15625,863.390625,0.0039153913539039225,0.002533405316959764,0.0011690314367030512,3
1424.578125,686.078125,0.004506693424077786,0.002857312198553039,0.0014014211536864999,3
986.765625,941.125,0.003179498490249974,0.0019494842907805132,0.0010571738267664407,3
1330.6875,407.890625,0.004035314268406205,0.0025520592665531886,0.0012611321302702582,3
1019.90625,62.671875,0.004796662008365257,0.0027454036588450887,0.0018302691058967259,3
313.9375,288.5,0.0038057791744622945,0.0025898226290616893,0.0010273081329377277,3
576.609375,814.25,0.002565471259228446,0.0015953129003427509,0.0008293153802987136,3
794.515625,734.109375,0.003039694417016017,0.001741034534407632,0.001158203889649832,3
1446.1875,109.265625,0.003174708577989451,0.0019676475802338183,0.0010330634056049028,3
712.84375,434.015625,0.002672976338431679,0.001709677454960438,0.0008167083322704624,3
247.140625,299.828125,0.005655492888036652,0.0033853739822950137,0.0019729137081991193,3
942.234375,671.859375,0.004447373417641367,0.0027762744821072717,0.0014265795631509658,3
531.625,945.203125,0.0031771437798316263,0.0020375922678494834,0.000965575087706803,3
641.34375,934.234375,0.004333093374563317,0.002823391666064062,0.0012757391974851286,3
670.53125,565.09375,0.004451339251381628,0.002722361107568208,0.0014876152896498476,3
211.34375,202.5625,0.007370370607499993,0.0046430425369578514,0.0023215212684789257,3
1004.265625,280.578125,0.0038423077254201477,0.0025898226290616893,0.0010571738267664407,3
827.9375,366.984375,0.002796630061434151,0.0017776830426147402,0.0008651798945884029,3
1283.109375,444.390625,0.003121082782778891,0.002026285394508878,0.0009256027765731907,3
754.40625,315.515625,0.0037576689740509155,0.0021673140635357856,0.0014119583032087032,3
824.53125,693.1875,0.003593341973677373,0.0023128856975648407,0.0010841698437053116,3
820.4375,427.828125,0.003272603805277308,0.001819710553906857,0.0013230787013628477,3
560.171875,29.828125,0.0032785835949694273,0.002167655992079924,0.000937536265965216,3
1214.703125,729.921875,0.0077018740858911605,0.004664223756425071,0.002625067665794541,3
347.859375,554.953125,0.006192913771649957,0.0038885,0.0019635,3
1101.96875,619.421875,0.0034728443257890994,0.002474804436718182,0.000854838727480219,3
1379.296875,43.90625,0.004686977355026436,0.003103252849833542,0.0013364547317436532,3
1026.4375,234.546875,0.004897658740645863,0.0027529519156716123,0.0019376633479528894,3
632.875,60.921875,0.0031017005046594516,0.0019149638377786667,0.0010171580506489638,3
713.046875,1125.46875,0.0020093802709521776,0.0014051181444988887,0.0005136540664688638,3
611.15625,415.046875,0.003407550608725518,0.0022977759899520233,0.0009367454296659258,3
1237.625,348.71875,0.0023463244814274737,0.001473599759093357,0.0007435585047593767,3
654.0625,899.859375,0.0030690623898592824,0.0018488019093456174,0.0010571738267664407,3
66.015625,375.375,0.004628511198224496,0.002699396414015548,0.0017009855966468382,3
147.765625,163.921875,0.008125799435376961,0.005275764446978277,0.002409558725161103,3
1103.515625,928.765625,0.005023239744362057,0.0031144572560881296,0.0016334166645409248,3
989.65625,94.15625,0.002473805944925969,0.0015953129003427509,0.0007435585047593767,3
1287.671875,865.625,0.00841574257249382,0.0048223459280727675,0.0032038385180904482,3
856.28125,424.296875,0.0031961264384315104,0.001753335820657298,0.0013275523530166334,3
634.75,844.625,0.0036430126489338196,0.002398151371369205,0.001050845492924626,3
85.71875,77.125,0.004144255346275094,0.002748371517826511,0.0011778735076399334,3
130.40625,869.859375,0.0038392990894951834,0.002447401121598174,0.0011810153470637034,3
648.921875,1033.984375,0.0039342280334276735,0.0026276073717357395,0.0011024722218722792,3
357.890625,665.25,0.006160435374564469,0.003543882651838235,0.0023269420383842825,3
437.765625,981.828125,0.002879966151921224,0.0019729137081991193,0.0007671070655390942,3
245.625,1092.640625,0.004302464995964491,0.002861718233858812,0.0012156493120962146,3
1016.25,792.640625,0.0015115657260464381,0.0033486148255659383,3.85e-05,3
745.28125,459.78125,0.0029522917914207953,0.0019517639457680327,0.0008443709196792604,3
256.671875,126.984375,0.0037573928056233376,0.0026205465555872117,0.000965575087706803,3
1142.46875,527.125,0.008024637878758477,0.004762186997588398,0.002848219487679979,3
1259.078125,162.046875,0.0029162420873460842,0.0019161245392719129,0.0008443709196792604,3
212.21875,378.203125,0.007816034522403679,0.005197642590636644,0.00220930967725215,3
518.703125,971.75,0.004971743724093385,0.002967498483571643,0.0017444366569182156,3
1246.34375,1040.671875,0.006938481750882601,0.004356628426891602,0.0021998968725828946,3
97.8125,1041.53125,0.003091192781531023,0.0021262319958085477,0.0008167083322704624,3
102.484375,274.59375,0.0047069932915462355,0.002942165868879591,0.0015059357556018117,3
461.0625,907.8125,0.0038397586483392946,0.0025872458329273622,0.0010571738267664407,3
1216.03125,480.828125,0.007769788607497499,0.0051625901687040775,0.0021998968725828946,3
1180.359375,411.53125,0.003708592785841628,0.0021345811064468834,0.001399304202094741,3
958.25,1092.328125,0.004845115161219031,0.003216536180427635,0.0013741857589132556,3
1290.890625,577.546875,0.008275344225763658,0.005398792828031096,0.002430383971721341,3
1347.90625,313.703125,0.0037966819224896967,0.0025514783949702573,0.001050845492924626,3
1080.921875,1125.125,0.0016309802518810483,0.0011224582397577204,0.00043044308566870957,3
385.5625,1053.390625,0.004440658415336102,0.002684253574087217,0.0015191653135850623,3
122.609375,246.0,0.007253990876959874,0.00470094301709774,0.0021590915334927328,3
797.328125,610.703125,0.0042025173512311624,0.00278160834770102,0.0011990756856846026,3
1206.265625,1091.84375,0.00733392477887652,0.004557495940755186,0.0023739238614580715,3
272.296875,331.984375,0.004615895453900196,0.002804164091133042,0.0015634034188270153,3
936.671875,506.296875,0.005135808103390246,0.0033812119498783273,0.0014811245727486934,3
413.546875,347.71875,0.007165566744016733,0.004115720228586972,0.0027150007826886534,3
355.140625,317.453125,0.006815668794273075,0.003923979230322199,0.0025702895264930756,3
1194.09375,914.71875,0.007261344000584392,0.004548869090224515,0.0023128856975648407,3
1358.796875,1097.65625,0.0033409081519309857,0.00229002194312631,0.0008888415213073701,3
997.71875,818.109375,0.003611442364869805,0.0024389073885656256,0.000989831930178048,3
491.234375,70.0625,0.004840593461347578,0.003391498194013967,0.0012326014157058233,3
398.5625,431.546875,0.006830119099013575,0.004155503880397659,0.0023064681333155247,3
936.3125,4.859375,0.0028032155765865554,0.0016913729630096373,0.0009625,3
318.390625,216.671875,0.006742031529819355,0.004900249993622775,0.0015953129003427509,3
1193.59375,144.203125,0.004481582891394667,0.0032204507836636784,0.0010848532158776135,3
469.578125,873.890625,0.004959749634668917,0.003314579460504756,0.0013881372410536358,3
1011.359375,1085.4375,0.0033703936061689962,0.0020963948220695454,0.0010889444430272832,3
524.65625,320.765625,0.003213771453045131,0.002139782757664899,0.0009061823767873661,3
302.390625,469.03125,0.007278588408196054,0.004285968297829558,0.0026239381185538656,3
503.90625,404.75,0.0031488724110215276,0.002192134690204961,0.0008121583897245661,3
1372.375,1023.53125,0.007760935950773321,0.005727190432489564,0.0017814312363939283,3
726.171875,1097.25,0.0029463209082238027,0.001922303110854269,0.0008651798945884029,3
959.1875,881.53125,0.003261479074870807,0.0020233572348945204,0.0010592748698992156,3
1439.875,8.40625,0.0032085915732676094,0.002067919546307351,0.000965575087706803,3
1290.0625,636.46875,0.009425557425371897,0.006561398574237051,0.0024312986241924292,3
777.65625,569.203125,0.0044805862777362706,0.0029282787179501883,0.001311262750176333,3
987.4375,644.1875,0.003475340154387399,0.0021998968725828946,0.0010841698437053116,3
473.984375,286.5625,0.0071381138402600765,0.004920926564174677,0.0018774425423964379,3
999.21875,1098.140625,0.0030796728887461486,0.0018583978314666643,0.0010571738267664407,3
939.4375,895.234375,0.00286192198510683,0.0017776830426147402,0.0009272027825670068,3
1193.78125,1122.296875,0.0019091517017070987,0.001036644225373392,0.0008094161476027026,3
1173.96875,2.78125,0.0033116345668434146,0.00204630306895142,0.0010841698437053116,3
1058.296875,58.703125,0.0020141247816322077,0.001361180553784104,0.0005512361109361396,3
482.65625,349.265625,0.002866691824515146,0.0016996779842075968,0.001019341576705277,3
670.75,34.640625,0.002266468245352172,0.0013671566296514822,0.0007786143140220324,3
279.765625,4.53125,0.0045397016491501175,0.00308024061560132,0.0012326014157058233,3
186.453125,1118.171875,0.000970442301779916,0.0004930405662823293,0.00046995239120574753,3
459.921875,1125.921875,0.0017181308204288642,0.0013364547317436532,0.0003549524616057762,3
292.0625,304.515625,0.0025184381657717375,0.0015409621994065916,0.0008408526922118999,3
770.265625,164.1875,0.0031728465026523048,0.0016586307605974272,0.0014513019155227489,4
1176.171875,351.25,0.004622989727016138,0.002722905525353386,0.0016657646892643632,4
1426.015625,654.40625,0.00394189970224363,0.002234990492149799,0.0015327642512793674,4
137.046875,793.609375,0.004300460700302546,0.002412018086582271,0.0017088102586302553,4
442.40625,455.171875,0.003211801953790252,0.0018294590730595752,0.001237402218359091,4
1006.71875,208.65625,0.004313016599601262,0.0023639125406833476,0.0017946947512042265,4
292.171875,1040.0625,0.0032807103995673406,0.0020008891148686875,0.0011024722218722792,4
893.59375,438.65625,0.003549437751788251,0.0021590915334927328,0.0011990756856846026,4
1446.765625,902.96875,0.003725642140503996,0.002381093498794199,0.0011401461529119852,4
1152.4375,1101.59375,0.003791201988692418,0.002276714354063768,0.001314085708772453,4
305.3125,348.4375,0.003787257395391102,0.0022066244016596933,0.0013945293112731622,4
713.0625,972.828125,0.004254553487395344,0.002394749517172934,0.0016786176604575564,4
849.6875,471.78125,0.003517166038492122,0.002164576690718072,0.0011607606342394629,4
63.75,354.1875,0.004682439153450266,0.0023835822305932723,0.002258739582156385,4
92.25,104.046875,0.003907069989001659,0.0023064681333155247,0.0014014211536864999,4
297.1875,905.09375,0.0040396424685809704,0.002398151371369205,0.0014328001430764866,4
1008.84375,246.703125,0.003990408735398413,0.0024501249968113875,0.0013230787013628477,4
193.546875,535.640625,0.004018422933057035,0.0024242774696803995,0.001380105521327989,4
1025.765625,40.734375,0.0048719761461861934,0.0027378345914243984,0.001928461887100702,4
983.28125,20.5,0.0032893600506570015,0.0018294590730595752,0.0013292260906256693,4
877.703125,407.890625,0.0031053477273428583,0.0017256419819881527,0.0012570117342332171,4
819.046875,401.734375,0.0039964963355409175,0.002359833309791181,0.0014328001430764866,4
1430.515625,76.171875,0.002842845479359084,0.0016559476139057058,0.0010473132291726292,4
128.125,342.71875,0.003922529196759579,0.0024498224935696872,0.0012570117342332171,4
260.90625,97.953125,0.003269581143634444,0.0019729137081991193,0.0011224582397577204,4
374.765625,1020.234375,0.003980292231468624,0.002147734154871128,0.0017088102586302553,4
721.15625,156.609375,0.003529657418623499,0.0020491984408543746,0.001309,4
1315.5,646.140625,0.0031554725882175258,0.0017776830426147402,0.001242780954150811,4
896.578125,735.40625,0.004331678982584949,0.0026239381185538656,0.0014756101280487338,4
632.515625,644.1875,0.0032531610590173965,0.0019048747990353591,0.001186024978657701,4
812.78125,1084.125,0.003467284643604412,0.002063614365621639,0.0012235491408194442,4
759.296875,614.0625,0.003394089889676158,0.00201528285855857,0.0012033944698227595,4
820.625,668.921875,0.003531913824610929,0.0022426043453984477,0.0010950526243062478,4
924.84375,854.484375,0.004127290528233326,0.002381093498794199,0.0015500733047181994,4
1106.734375,901.59375,0.004676815123246755,0.0026985726319667586,0.0017558701546526725,4
1047.890625,373.640625,0.003666361954567928,0.0023897927211371283,0.0010786872809113862,4
158.5625,583.015625,0.003983208588341424,0.0022561131398934763,0.0015519846165474708,4
1101.84375,462.5,0.0026528645837552408,0.001683907435104436,0.00082303599556763,4
619.4375,385.09375,0.003487483859428163,0.0021143476535328814,0.001186024978657701,4
795.859375,711.015625,0.0031624484757952634,0.0018496034710175043,0.0011556414885248798,4
708.6875,1072.1875,0.0030278829263150854,0.0018802037788495161,0.000981561256366611,4
1428.25,212.90625,0.0046540750537022195,0.0025820845261145114,0.001890032407129571,4
1069.796875,571.015625,0.0034460843758230015,0.002083984764819551,0.0011778735076399334,4
1035.140625,767.5,0.004615239591173565,0.003124435709052116,0.0012587792697689299,4
659.046875,1009.390625,0.0033139832640541474,0.0018512055531463814,0.0013275523530166334,4
759.125,729.21875,0.0026385804924804724,0.0016622015521590636,0.0008311007760795318,4
707.421875,725.84375,0.003697866834371703,0.0021383968878578175,0.0013822518764682505,4
1281.4375,806.34375,0.008190218383073941,0.004681353036249242,0.0031336729647491934,4
286.078125,755.25,0.004028238635826492,0.0026003892977783153,0.0012083113216385915,4
572.25,236.28125,0.0038278921369759127,0.002505163966689606,0.001117163595898112,4
1340.40625,364.9375,0.003995710925635484,0.0026239381185538656,0.001158203889649832,4
565.59375,604.1875,0.003995585230325729,0.0021345811064468834,0.0017499509993139809,4
630.578125,812.296875,0.0037526433993218546,0.0025131389237366087,0.0010458969834548715,4
955.734375,229.203125,0.0036824095977610557,0.0021683396874106232,0.0013275523530166334,4
560.234375,787.84375,0.0023250045863312803,0.0014876152896498476,0.0007099049232115524,4
1465.328125,93.828125,0.0027584248401599613,0.001766390741030987,0.0008408526922118999,4
731.296875,1105.296875,0.004192258066250343,0.002710629677768618,0.0012534691858996775,4
388.84375,798.578125,0.0036294295244449293,0.0023128856975648407,0.001117163595898112,4
445.96875,946.265625,0.0028245326636253975,0.0018302691058967259,0.0008408526922118999,4
659.40625,873.8125,0.002919610398158174,0.0017913880791163037,0.0009694052300250912,4
469.546875,294.578125,0.005787799771618321,0.0039021986430729026,0.001591592048861768,4
847.671875,848.546875,0.0024730287604775923,0.0015098677094368235,0.0008293153802987136,4
1382.65625,234.34375,0.005052831343445881,0.0030002840282213282,0.0017913880791163037,4
636.9375,906.609375,0.004107493737040343,0.0026919733003876543,0.001195361451612022,4
1276.203125,401.609375,0.002735193429454076,0.001734210266951502,0.0008504927983234191,4
979.28125,921.484375,0.0027069494278817944,0.0016586307605974272,0.0009012618931254112,4
828.609375,960.5625,0.003737506387699211,0.0024652028314116467,0.001073867077435564,4
444.375,640.40625,0.004162836151353175,0.002597537680188682,0.0013364547317436532,4
820.359375,511.5,0.0021454052900496713,0.001285000583657455,0.0007475347817994826,4
935.296875,647.0625,0.0055856082387388825,0.0031906258006855017,0.002139782757664899,4
476.0,883.109375,0.0031439524959397174,0.0018339098260274412,0.001155,4
1053.0,328.65625,0.0030739725873360647,0.0019422477313669336,0.0009625,4
848.96875,298.703125,0.0032736676195506426,0.002234990492149799,0.0008779350773263362,4
572.609375,75.5,0.0034719703020553443,0.002272804710044398,0.0010127768757233746,4
802.421875,587.1875,0.004044062258494327,0.0025456623892417475,0.0012757391974851286,4
247.546875,811.484375,0.0038275443538602597,0.002374860259046835,0.001242780954150811,4
364.765625,70.203125,0.004214451309507925,0.0025898226290616893,0.0013950606617634947,4
1001.59375,787.78125,0.0041423360938432794,0.002717183698243459,0.0012033944698227595,4
734.0625,296.25,0.00387448265432632,0.0022951942183614877,0.001380105521327989,4
202.90625,155.109375,0.007169593802656786,0.004933411091729535,0.0018927752772054057,4
828.25,795.59375,0.003229381013989087,0.001975541508042795,0.0010786872809113862,4
1366.84375,1057.390625,0.002940263617330613,0.0018802037788495161,0.0008987915498045139,4
337.75,365.65625,0.004428834620940124,0.002471508092238421,0.0017776830426147402,4
673.515625,540.25,0.004409895094315557,0.0029383849730761965,0.0012415876932379765,4
1084.59375,1055.6875,0.004679023332879737,0.002935356750039082,0.0014861199480526463,4
1110.171875,593.375,0.0036618874703792568,0.0025898226290616893,0.0009151345529483629,4
432.625,894.703125,0.0031540440440642466,0.002197537371695872,0.0008121583897245661,4
205.09375,14.703125,0.003430757364341217,0.00229002194312631,0.0009625,4
349.078125,618.421875,0.005401323377152013,0.0029282787179501883,0.00229713081908715,4
1203.390625,680.328125,0.007693349093343536,0.004719666619582362,0.0025552516999309484,4
1311.390625,580.34375,0.008014752576003602,0.0047795854422742565,0.0028170847520087145,4
511.234375,944.8125,0.00482639655659391,0.002976724794131967,0.0015859944041515404,4
537.078125,913.421875,0.0028660192493610145,0.0017776830426147402,0.0009311907699284824,4
1175.09375,250.921875,0.004728197947029938,0.0030052203330205255,0.001463,4
565.421875,643.6875,0.005389757746947849,0.003787312140555621,0.0013644434762935399,4
1066.421875,901.625,0.0028954169983811083,0.001772673122716086,0.000965575087706803,4
135.59375,835.0625,0.0037936163571598105,0.0023128856975648407,0.0012757391974851286,4
345.3125,513.546875,0.006913321687583454,0.004627853741206609,0.001928461887100702,4
361.59375,279.484375,0.007154292944706763,0.004013059462554723,0.0028422284390949293,4
1350.75,994.359375,0.006865602222521996,0.004528130326083824,0.0019729137081991193,4
245.953125,266.3125,0.006014783025847524,0.003907512923842991,0.0017814312363939283,4
716.15625,406.0,0.002825965607260579,0.0018423768615568315,0.0008311007760795318,4
1250.65625,988.03125,0.006867612414425483,0.00395502013269212,0.002588391392351628,4
1207.796875,1056.375,0.006930754569912442,0.004262908044985254,0.00229002194312631,4
652.421875,29.84375,0.0031361832812233552,0.0016957490970069835,0.001340883757079636,4
964.921875,1066.328125,0.005145476816781824,0.0036091568267394535,0.0013073003671689228,4
319.359375,557.03125,0.004646232219276363,0.0030534165290703463,0.0013447471881361194,4
555.0,508.0,0.003679216994160979,0.0026318347687497405,0.0008987915498045139,4
1248.265625,302.0,0.0023253447168753933,0.0015443251762501317,0.0006590138465920121,4
498.1875,38.171875,0.0045116860116524065,0.0030052203330205255,0.0012710831994798767,4
460.578125,844.078125,0.005392642626071862,0.0035589080137030794,0.001547680845652617,4
754.1875,431.375,0.0030110292031883287,0.002026285394508878,0.0008311007760795318,4
636.28125,5.21875,0.002655308948858251,0.0015500733047181994,0.0009739815193318609,4
175.4375,630.046875,0.004092818340064442,0.002899538239099461,0.001019341576705277,4
94.3125,47.671875,0.003802590693143693,0.0026461574027256953,0.000981561256366611,4
106.390625,811.515625,0.0026931423780972787,0.001619290045050608,0.0009311907699284824,4
322.421875,176.84375,0.007299590312555762,0.004928,0.002002,4
411.28125,298.46875,0.005481066681442529,0.0031715214802993216,0.00204630306895142,4
717.359375,68.765625,0.003031345270731729,0.0021683396874106232,0.0007405622863743467,4
1206.109375,455.15625,0.008600788250702814,0.006110351483343655,0.0021300627338179503,4
840.21875,336.5,0.0027733259008551384,0.001875072531930432,0.0007583620507383,4
105.84375,725.453125,0.004159803095580846,0.002831255551870936,0.0011224582397577204,4
1183.828125,114.765625,0.003835456460881738,0.0024522414746513035,0.0011728290583030419,4
303.265625,431.25,0.007579705213059379,0.004444707864415838,0.002755373749602765,4
1198.0,879.390625,0.006876554206746146,0.004213595910858087,0.00228937458708705,4
700.203125,255.25,0.0047671246318856135,0.003314579460504756,0.0012326014157058233,4
1179.09375,383.234375,0.0035298893577542325,0.002335842942066097,0.001007641429279285,4
521.09375,824.40625,0.0035071138405643374,0.0022744345451122575,0.001042347950542428,4
85.28125,244.1875,0.0032209111687435594,0.0020419523133511225,0.001001740111006842,4
1276.453125,121.8125,0.003219684444671141,0.00222168685912304,0.0008452481884038558,4
475.046875,78.609375,0.0026836284072949833,0.0018025237862508224,0.0007435585047593767,4
290.0,281.640625,0.00482814023471138,0.0027861341048126165,0.0018123647535747322,4
1315.734375,531.015625,0.006951856605277255,0.00447014678170639,0.002101690985849252,4
1244.171875,534.921875,0.00550383188762672,0.002861718233858812,0.002544788841927754,4
123.234375,211.40625,0.007670615246215827,0.004856496885616216,0.0023919625833193963,4
241.625,1062.046875,0.003862790791637044,0.0027359390526837395,0.0009625,4
706.0,175.90625,0.002604251561186737,0.001683907435104436,0.0007786143140220324,4
222.3125,330.140625,0.006669478120522979,0.004254032234245529,0.0020491984408543746,4
398.3125,392.921875,0.006537958525708617,0.0038885,0.0023103208110563348,4
932.625,482.75,0.0048699389431413375,0.003314579460504756,0.001314085708772453,4
1233.46875,615.078125,0.0039028908836309787,0.0026952749859708194,0.0010229704296801545,4
1340.125,278.640625,0.0034467007066275547,0.0022977759899520233,0.0009694052300250912,4
1010.125,1063.34375,0.003794232634538467,0.002430688894120348,0.0011556414885248798,4
970.71875,620.4375,0.0013774712890218452,0.0029130535954561497,3.85e-05,4
1061.234375,32.296875,0.0025519301221545174,0.0016334166645409248,0.0007786143140220324,4
102.59375,1015.046875,0.00297513216118961,0.002164576690718072,0.0007025590722494443,4
250.9375,114.71875,0.0022017837836614093,0.0012493235169482723,0.000854838727480219,4
668.203125,15.21875,0.0030338374374500486,0.0017088102586302553,0.001195361451612022,4
1242.328125,869.828125,0.002762979422143177,0.0016229473959435653,0.001001,4
1135.234375,493.453125,0.005731342059971418,0.0035589080137030794,0.001857998990850103,4
530.078125,374.5,0.00324416037606698,0.0020804254372603697,0.0009860811325646587,4
492.25,268.609375,0.006760646447082262,0.004487521420561689,0.0019180574808904973,4
441.390625,1108.796875,0.004038277282690461,0.0023535437641990006,0.0014861199480526463,4
1422.59375,885.453125,0.004525923285204948,0.0029446837690998333,0.0013364547317436532,4
533.390625,297.5625,0.002863851700316106,0.001857998990850103,0.0008504927983234191,4
756.984375,290.8125,0.0023915541142820757,0.0014756101280487338,0.0007852490050932889,4
976.53125,66.21875,0.0027411097861459034,0.001817265253065716,0.0007795655841556886,4
170.375,118.4375,0.005424620598971564,0.0038241180028864173,0.0013644434762935399,4
308.71875,254.484375,0.0026164997725053583,0.0016087288460147659,0.0008651798945884029,4
208.859375,1107.578125,0.0009673051879384635,0.0005019785852006039,0.0004489832959030882,4
776.109375,532.96875,0.0054924629286505254,0.0033103284202628596,0.001890032407129571,4
435.859375,375.734375,0.0024930101934841384,0.0015704980101865777,0.0007852490050932889,4
1395.78125,7.421875,0.004960088458096174,0.0034884484373428823,0.0012534691858996775,4
576.015625,2.546875,0.0031732722744363434,0.001999036267805064,0.000999518133902532,4
784.578125,149.484375,0.002374698867846521,0.0014876152896498476,0.0007564049841189572,4
509.3125,918.171875,0.0013314677583866341,0.0007936978329313997,0.0004683727148329629,4
374.40625,427.703125,0.00539815899677225,0.003188069674583666,0.0019346010570657714,4
109.0,138.203125,0.004397606625855486,0.0030131015996809666,0.0011709317870824073,4
719.203125,306.140625,0.0018388260214653447,0.001086900754438969,0.0006578882883894498,4
829.9375,654.734375,0.0019210657928224672,0.001237402218359091,0.000578781910567357,4
422.515625,260.875,0.0023185139000850025,0.0017044676588307563,0.0005362429486715886,4
